actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
0.4299314022064209,-0.41838549137115477,0.017160387848271057,-2.3314728355407714,550.0,5.341131629943848,0.00017475869564805179,11.0,50.0,-39.414033373095215,5.590396964589148,550,550.0,8.94390869140625
