actor_loss,frame,step,total_time
5.163450717926025,0,0.0,2.0026047229766846
2.690016489217777,100,100.0,3.383486270904541
0.2588143401806898,200,200.0,4.657976865768433
0.15085154261882647,300,300.0,6.396751165390015
0.094075504865608,400,400.0,8.168650388717651
0.05290264000950178,500,500.0,11.942737102508545
0.004176119169552285,600,600.0,13.6278395652771
-0.015817151409527747,700,700.0,15.003506660461426
-0.0734138681442652,800,800.0,16.432360649108887
-0.08952241257699851,900,900.0,18.34244704246521
-0.11363665220595084,1000,1000.0,22.05707359313965
-0.13957345378723476,1100,1100.0,24.115630388259888
-0.15676400111527136,1200,1200.0,26.133665561676025
-0.16251608248025473,1300,1300.0,28.18739652633667
-0.18132128044594042,1400,1400.0,30.487359285354614
-0.21024518076441076,1500,1500.0,34.03362536430359
-0.2149426075122734,1600,1600.0,35.74903702735901
-0.24395640371459545,1700,1700.0,37.54767990112305
-0.23729536927646339,1800,1800.0,39.677061557769775
-0.24353564818306725,1900,1900.0,41.42610478401184
-0.2730805723383875,2000,2000.0,44.71561312675476
-0.28161314483916405,2100,2100.0,46.762646436691284
-0.28539450466632843,2200,2200.0,48.68930268287659
-0.29697593692505714,2300,2300.0,50.33294677734375
-0.31728673718943456,2400,2400.0,51.9889030456543
-0.3049042810602943,2500,2500.0,55.893190145492554
-0.32051493271742715,2600,2600.0,58.07011961936951
-0.2888767762054311,2700,2700.0,60.202282190322876
-0.30263743188121534,2800,2800.0,62.092973470687866
-0.3256229646135085,2900,2900.0,64.20843315124512
-0.31561489801595705,3000,3000.0,70.12337803840637
-0.34722020513940566,3100,3100.0,73.25972270965576
-0.35295451897205693,3200,3200.0,75.51641130447388
-0.35552174988949653,3300,3300.0,77.77257776260376
-0.3554431698699989,3400,3400.0,79.86489200592041
-0.34245319258753615,3500,3500.0,85.72597694396973
-0.36579022490152036,3600,3600.0,89.70257377624512
-0.37535703742858206,3700,3700.0,94.53465938568115
-0.3516551322571122,3800,3800.0,101.06478881835938
-0.3524331723404403,3900,3900.0,107.57623362541199
-0.36112548912515735,4000,4000.0,114.25386333465576
-0.35824356512120453,4100,4100.0,117.28878688812256
-0.36893109873969954,4200,4200.0,121.44382500648499
-0.37655885473336326,4300,4300.0,125.31449007987976
-0.3509708418704496,4400,4400.0,128.32841992378235
-0.35143427159821633,4500,4500.0,133.19269466400146
-0.3561135593912389,4600,4600.0,135.43676257133484
-0.3568689964047753,4700,4700.0,137.5126781463623
-0.3933224365262702,4800,4800.0,139.5016975402832
-0.39019670138264645,4900,4900.0,141.34018445014954
-0.37026182200649,5000,5000.0,145.0855951309204
-0.39408413933055236,5100,5100.0,147.2462923526764
-0.4016198725393503,5200,5200.0,149.2978594303131
-0.38097814625442616,5300,5300.0,151.16250562667847
-0.3858097676593478,5400,5400.0,153.1435763835907
-0.39552867884683135,5500,5500.0,156.85503268241882
-0.4037650525569916,5600,5600.0,158.8762068748474
-0.4056666664557882,5700,5700.0,160.86198115348816
-0.3910110111873929,5800,5800.0,162.7149374485016
-0.40083833879763536,5900,5900.0,164.28261280059814
-0.39042864607112243,6000,6000.0,167.11484456062317
