actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
0.4299314022064209,-0.435554187297821,1.1071754217147827,-2.288320322036743,1150.0,3.6776475143432616,-0.3958389365673065,23.0,50.0,-43.927877191017096,63.27765986785372,1150,1150.0,17.510069608688354
0.4299314022064209,-0.41929722666740415,1.1759836483001709,-2.294960632324219,1200.0,3.6165257263183594,-0.45698943495750427,24.0,50.0,-43.69809153710259,64.04814165432575,1200,1200.0,18.290732383728027
0.4299314022064209,-0.42254059433937075,1.2696777534484864,-2.3102947521209716,1250.0,3.5863873958587646,-0.5230103433132172,25.0,50.0,-46.788495725059754,68.3803222413295,1250,1250.0,19.021936893463135
0.4299314022064209,-0.41802539229393004,1.361585111618042,-2.3217336559295654,1300.0,3.5589325618743897,-0.5946988153457642,26.0,50.0,-40.564564530405335,60.9297844572616,1300,1300.0,19.84255361557007
0.4299314022064209,-0.43135239005088805,1.4761679887771606,-2.3373627185821535,1350.0,3.5346544361114502,-0.6701462101936341,27.0,50.0,-41.94151630100172,57.58010316442472,1350,1350.0,20.710909128189087
0.4299314022064209,-0.43781852126121523,1.5966361904144286,-2.335759582519531,1400.0,3.4368811988830568,-0.7561516118049622,28.0,50.0,-44.94894303146568,58.8312918269425,1400,1400.0,21.560796976089478
0.4299314022064209,-0.4193918097019196,1.690897364616394,-2.345288381576538,1450.0,3.398892335891724,-0.8454684495925904,29.0,50.0,-48.01301085592202,67.53940882019427,1450,1450.0,22.301105499267578
0.4299314022064209,-0.4299462294578552,1.81866681098938,-2.3611865615844727,1500.0,3.3837034130096435,-0.9387505221366882,30.0,50.0,-42.53842484145218,65.29264208059523,1500,1500.0,23.066888570785522
0.4299314022064209,-0.433913391828537,1.938273344039917,-2.3771970462799072,1550.0,3.3816314697265626,-1.035963168144226,31.0,50.0,-36.25838734115287,32.15160845276118,1550,1550.0,24.622020721435547
0.4299314022064209,-0.41662551283836363,2.0637800073623658,-2.3640636348724366,1600.0,3.237557020187378,-1.1542119121551513,32.0,50.0,-47.98217801722019,64.94916400658674,1600,1600.0,25.39185357093811
0.4299314022064209,-0.42071314573287966,2.1846534204483032,-2.386311511993408,1650.0,3.264309492111206,-1.2576846551895142,33.0,50.0,-44.88541251163879,64.52157962730335,1650,1650.0,26.16678810119629
0.4299314022064209,-0.44104344606399537,2.3427255821228026,-2.3889098167419434,1700.0,3.1904214572906495,-1.3799538707733154,34.0,50.0,-39.65173915564862,64.11555984388366,1700,1700.0,26.946630001068115
0.4299314022064209,-0.4215639543533325,2.4635862350463866,-2.388639574050903,1750.0,3.1156043243408202,-1.5065874862670898,35.0,50.0,-41.48587071642234,63.89927985216174,1750,1750.0,27.729111433029175
0.4299314022064209,-0.43279064893722535,2.6232943725585938,-2.3877220821380614,1800.0,3.0200538349151613,-1.6370196723937989,36.0,50.0,-38.02841730443705,63.947016555801696,1800,1800.0,28.511008739471436
0.4299314022064209,-0.3985132384300232,2.7360016536712646,-2.393068437576294,1850.0,2.9525350189208983,-1.7677542352676392,37.0,50.0,-34.62810114324305,63.65775795838839,1850,1850.0,29.296458959579468
0.4299314022064209,-0.4163535737991333,2.9280568599700927,-2.3797156524658205,1900.0,2.8132710456848145,-1.920766944885254,38.0,50.0,-43.03487589908811,67.9606006153926,1900,1900.0,30.032179355621338
0.4299314022064209,-0.39481711089611055,3.071196336746216,-2.3779008769989014,1950.0,2.7177486324310305,-2.064729390144348,39.0,50.0,-29.889086174327947,64.2205228647688,1950,1950.0,30.810746669769287
0.4299314022064209,-0.37807271599769593,3.2339697170257566,-2.374835042953491,2000.0,2.640437488555908,-2.2224084186553954,40.0,50.0,-30.763281772164078,61.720896380274404,2000,2000.0,31.620845079421997
0.4299314022064209,-0.3676876175403595,3.4139030265808104,-2.366693124771118,2050.0,2.5441760444641113,-2.384863061904907,41.0,50.0,-36.47422966454979,30.304758224717844,2050,2050.0,33.270750999450684
0.4299314022064209,-0.39181804716587065,3.649022340774536,-2.353087148666382,2100.0,2.422051820755005,-2.5649169635772706,42.0,50.0,-41.22813320254506,65.41981849109847,2100,2100.0,34.03504538536072
0.4299314022064209,-0.3927485656738281,3.846105833053589,-2.3535697650909424,2150.0,2.37130952835083,-2.73528826713562,43.0,50.0,-35.680747794249,63.62452057529145,2150,2150.0,34.820905923843384
0.4299314022064209,-0.39644296526908873,4.063220882415772,-2.349344711303711,2200.0,2.2994780921936036,-2.9196074390411377,44.0,50.0,-24.74264489736118,67.02116814190967,2200,2200.0,35.56693887710571
0.4299314022064209,-0.4060193157196045,4.296489562988281,-2.3398494148254394,2250.0,2.242097787857056,-3.116612491607666,45.0,50.0,-24.773282101066897,66.30557985670559,2250,2250.0,36.3210232257843
0.4299314022064209,-0.4190164518356323,4.5868848609924315,-2.304279365539551,2300.0,2.1126198959350586,-3.368936357498169,46.0,50.0,-28.634765126034743,63.06575383825182,2300,2300.0,37.11384654045105
0.4299314022064209,-0.4121896433830261,4.804308891296387,-2.2968096256256105,2350.0,2.067830400466919,-3.5835199642181395,47.0,50.0,-28.65393722197225,67.7295046706395,2350,2350.0,37.85207724571228
0.4299314022064209,-0.4201600158214569,5.008990325927734,-2.2960334396362305,2400.0,2.0369851207733154,-3.7785050678253174,48.0,50.0,-40.07372321378762,67.73051088421796,2400,2400.0,38.59029698371887
0.4299314022064209,-0.41433031678199767,5.223049507141114,-2.287553768157959,2450.0,1.9777836847305297,-3.9998291873931886,49.0,50.0,-28.599497570776993,62.451426466467325,2450,2450.0,39.39091920852661
0.4299314022064209,-0.42250128388404845,5.428896579742432,-2.2857153701782225,2500.0,1.9344534063339234,-4.198147888183594,50.0,50.0,-39.55853624701801,59.95667536456706,2500,2500.0,40.224854707717896
0.4299314022064209,-0.4178432774543762,5.686630439758301,-2.2640068340301513,2550.0,1.8195487546920777,-4.4540005302429195,51.0,50.0,-40.24982923894834,26.936458712240313,2550,2550.0,42.081074953079224
0.4299314022064209,-0.39552112817764284,5.826397895812988,-2.280177631378174,2600.0,1.8204393100738525,-4.617996635437012,52.0,50.0,-41.650030926063714,56.73104104600454,2600,2600.0,42.96242666244507
0.4299314022064209,-0.380474454164505,6.015070152282715,-2.2829697132110596,2650.0,1.770655827522278,-4.812419853210449,53.0,50.0,-44.08730296991983,57.56818535557239,2650,2650.0,43.83096194267273
0.4299314022064209,-0.3812432515621185,6.237150821685791,-2.281190195083618,2700.0,1.7134319734573364,-5.023353500366211,54.0,50.0,-40.258478765865526,59.312069456554724,2700,2700.0,44.67396068572998
0.4299314022064209,-0.3563546204566956,6.41082685470581,-2.291186647415161,2750.0,1.7011098432540894,-5.213717765808106,55.0,50.0,-45.45769823318093,67.03241487148736,2750,2750.0,45.41986846923828
0.4299314022064209,-0.3464519429206848,6.61160737991333,-2.3009464836120603,2800.0,1.6761330604553222,-5.40224781036377,56.0,50.0,-47.68994463265122,58.74735733088389,2800,2800.0,46.270970582962036
0.4299314022064209,-0.33709038496017457,6.833193435668945,-2.3093709754943847,2850.0,1.6790943574905395,-5.603043670654297,57.0,50.0,-46.206341961788326,61.95046212817647,2850,2850.0,47.07806706428528
0.4299314022064209,-0.3312528157234192,7.060694217681885,-2.31724100112915,2900.0,1.6530347633361817,-5.805920906066895,58.0,50.0,-46.51614002590502,62.93586378989288,2900,2900.0,47.8725266456604
0.4299314022064209,-0.3637750542163849,7.367959518432617,-2.3116141510009767,2950.0,1.627835521697998,-6.060112743377686,59.0,50.0,-47.01747970311709,63.4372960065532,2950,2950.0,48.660706520080566
0.4299314022064209,-0.3750894618034363,7.596593627929687,-2.3212249946594237,3000.0,1.6227952575683593,-6.264946346282959,60.0,50.0,-45.42214539109549,71.29847656024234,3000,3000.0,49.36198377609253
0.4299314022064209,-0.3805428969860077,7.815067977905273,-2.337282476425171,3050.0,1.6223656225204468,-6.4557758140563966,61.0,50.0,-47.24243738837076,29.838990687124934,3050,3050.0,51.03764367103577
0.4299314022064209,-0.3770735466480255,8.061990509033203,-2.3393704509735107,3100.0,1.5885747528076173,-6.686169662475586,62.0,50.0,-47.71494223478149,60.002185901166364,3100,3100.0,51.870946645736694
0.4299314022064209,-0.402513290643692,8.278855056762696,-2.352195339202881,3150.0,1.5853202724456787,-6.88170087814331,63.0,50.0,-46.08976669860737,57.943852414967274,3150,3150.0,52.733850955963135
0.4299314022064209,-0.3943765687942505,8.495043029785156,-2.356835346221924,3200.0,1.541845874786377,-7.103519096374511,64.0,50.0,-46.53093186827607,57.397736388594744,3200,3200.0,53.60496544837952
0.4299314022064209,-0.3941474616527557,8.70675464630127,-2.3610856628417967,3250.0,1.5042533588409424,-7.3236800384521485,65.0,50.0,-42.31243955334145,60.951548339038105,3250,3250.0,54.425289154052734
