actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
0.4299314022064209,-0.41835360407829286,1.9897571659088136,-2.3108860874176025,1150.0,0.3593959546089172,-1.9938075351715088,23.0,50.0,-43.952734720763196,40.170385174850146,1150,1150.0,30.329787254333496
0.4299314022064209,-0.40544209599494935,2.3057299423217774,-2.308628101348877,1200.0,0.380596736073494,-2.3113307666778566,24.0,50.0,-41.367390230816326,40.8194439848724,1200,1200.0,31.554693698883057
0.4299314022064209,-0.4237607789039612,2.618239679336548,-2.3234027576446534,1250.0,0.4175487232208252,-2.62333384513855,25.0,50.0,-46.19377714786945,37.88473614118909,1250,1250.0,32.874486446380615
0.4299314022064209,-0.41277118265628815,2.9432749271392824,-2.331749505996704,1300.0,0.42657034397125243,-2.946847496032715,26.0,50.0,-39.474197839286994,41.02328161683785,1300,1300.0,34.09330654144287
0.4299314022064209,-0.42719502687454225,3.2807576656341553,-2.3460099506378174,1350.0,0.42998993158340454,-3.2818805980682373,27.0,50.0,-42.7116637049931,40.15614764825917,1350,1350.0,35.33844590187073
0.4299314022064209,-0.4273896634578705,3.656723880767822,-2.338682842254639,1400.0,0.42125004529953003,-3.658730936050415,28.0,50.0,-43.53767002548003,43.45603125789358,1400,1400.0,36.4890341758728
0.4299314022064209,-0.4176518738269806,3.9980312252044676,-2.356695518493652,1450.0,0.4027985751628876,-4.005259780883789,29.0,50.0,-47.33177258393498,42.59423774433042,1450,1450.0,37.662901878356934
0.4299314022064209,-0.43630528926849366,4.381051292419434,-2.3597172355651854,1500.0,0.4038655889034271,-4.378577423095703,30.0,50.0,-42.10246400975371,40.70993603742635,1500,1500.0,38.89110326766968
0.4299314022064209,-0.41429350852966307,4.728800678253174,-2.381997194290161,1550.0,0.39131088614463805,-4.735547733306885,31.0,50.0,-35.16850311925228,20.87389072568689,1550,1550.0,41.28644013404846
0.4299314022064209,-0.43593351006507874,5.181499004364014,-2.361949462890625,1600.0,0.33407205045223237,-5.1833868408203125,32.0,50.0,-45.56551100091332,43.085450725999884,1600,1600.0,42.446924686431885
0.4299314022064209,-0.43782039880752566,5.553660488128662,-2.378873748779297,1650.0,0.32532819628715515,-5.554301433563232,33.0,50.0,-44.770219061242024,42.8517805698322,1650,1650.0,43.61373734474182
0.4299314022064209,-0.4176054000854492,5.963867874145508,-2.383029270172119,1700.0,0.2907830685377121,-5.967354125976563,34.0,50.0,-40.71402581053159,41.64295255529603,1700,1700.0,44.81442070007324
0.4299314022064209,-0.4339382553100586,6.3824489974975585,-2.3891429901123047,1750.0,0.25914015352725983,-6.3843268775939945,35.0,50.0,-43.098714277162095,42.582743522846314,1750,1750.0,45.988605260849
0.4299314022064209,-0.43504733324050904,6.819219131469726,-2.389282808303833,1800.0,0.22937537729740143,-6.8209720230102535,36.0,50.0,-38.53995518592044,38.209198876581574,1800,1800.0,47.29719066619873
0.4299314022064209,-0.42627188324928283,7.242001419067383,-2.3945213603973388,1850.0,0.20736332297325133,-7.243108673095703,37.0,50.0,-38.160581035413514,37.740030884476184,1850,1850.0,48.62204384803772
0.4299314022064209,-0.41925570130348205,7.706337013244629,-2.3878333377838135,1900.0,0.17927048563957215,-7.704935569763183,38.0,50.0,-46.36908686567065,36.63093851548729,1900,1900.0,49.98701024055481
0.4299314022064209,-0.42493985533714296,8.148901557922363,-2.389604330062866,1950.0,0.16359078109264374,-8.150300407409668,39.0,50.0,-31.96885897267082,35.83875404331646,1950,1950.0,51.382148027420044
0.4299314022064209,-0.4436851942539215,8.599444694519043,-2.3880060291290284,2000.0,0.14417319148778915,-8.5980810546875,40.0,50.0,-41.528447457015076,39.86448956812228,2000,2000.0,52.63639712333679
0.4299314022064209,-0.4372683656215668,9.051160850524901,-2.389422674179077,2050.0,0.1342450287938118,-9.049308547973633,41.0,50.0,-44.92871274916697,20.173124227811076,2050,2050.0,55.1149423122406
0.4299314022064209,-0.4258446741104126,9.501782302856446,-2.3886203575134277,2100.0,0.11647632598876953,-9.503512649536132,42.0,50.0,-46.40299021793348,41.32103446815093,2100,2100.0,56.32497978210449
0.4299314022064209,-0.4079588341712952,9.92472068786621,-2.4018202018737793,2150.0,0.10389090448617935,-9.927287635803223,43.0,50.0,-46.13913937956226,41.09811213229458,2150,2150.0,57.54158067703247
0.4299314022064209,-0.427265630364418,10.37456386566162,-2.4042843532562257,2200.0,0.0923136430978775,-10.375370368957519,44.0,50.0,-39.29582661617667,37.45887547568163,2200,2200.0,58.87637782096863
