actor_ent,actor_logprob,actor_loss,batch_reward,bc_loss,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
0.4299314022064209,0.04601668260991573,24.189670486450197,-1.810223970413208,-0.03624774754047394,4900.0,0.19952068269252776,-23.885378646850587,98.0,50.0,-11.06445322608586,31.313133122981665,4900,4900.0,465.2855660915375
0.4299314022064209,0.051467963084578516,24.15035301208496,-1.8075706243515015,-0.041853119373321535,4950.0,0.20692322432994842,-23.879288635253907,99.0,50.0,7.938058706312205,25.95444032569781,4950,4950.0,467.2120187282562
0.4299314022064209,0.054340336341410875,23.839103775024412,-1.7670408487319946,-0.041455209255218506,5000.0,0.21751954019069672,-23.631123275756835,100.0,50.0,-3.918707426619985,30.300335909132745,5000,5000.0,468.8621654510498
0.4299314022064209,0.0636809097789228,23.76136360168457,-1.766374053955078,-0.041287526726722715,5050.0,0.22735592901706694,-23.564802474975586,101.0,50.0,-0.782969531380111,16.296252320124406,5050,5050.0,471.93035554885864
0.4299314022064209,0.05858047548681498,23.423773345947264,-1.7324118995666504,-0.04325764763355255,5100.0,0.23004693210124968,-23.295814514160156,102.0,50.0,-11.645233590555083,37.501752458448856,5100,5100.0,473.26362657546997
0.4299314022064209,0.06356105986982584,23.159088134765625,-1.7115167093276977,-0.042407853603363035,5150.0,0.22872972309589387,-23.082262420654295,103.0,50.0,9.580418861271799,36.84449184903251,5150,5150.0,474.62068152427673
0.4299314022064209,0.06761185918003321,23.005705184936524,-1.7058711290359496,-0.04282629251480104,5200.0,0.24380966007709504,-22.93939193725586,104.0,50.0,-6.439548874714003,35.47640753060316,5200,5200.0,476.03006887435913
0.4299314022064209,0.0698637075535953,22.86100944519043,-1.6980550622940063,-0.04129377853870391,5250.0,0.2463155907392502,-22.818426818847655,105.0,50.0,14.314710438324854,36.84767043667562,5250,5250.0,477.38700675964355
0.4299314022064209,0.07252068411558867,22.514068603515625,-1.6696690177917481,-0.03974678230285645,5300.0,0.2592232173681259,-22.504318771362303,106.0,50.0,-6.347117086324381,29.29519636905584,5300,5300.0,479.09377121925354
0.4299314022064209,0.08193111918866634,22.219785308837892,-1.6497321796417237,-0.03803107857704162,5350.0,0.2641971981525421,-22.222834014892577,107.0,50.0,-8.431137637869615,31.080549550839322,5350,5350.0,480.7024943828583
0.4299314022064209,0.061322114393115044,21.943055572509767,-1.6351967191696166,-0.03816712975502014,5400.0,0.26410615801811216,-21.993035354614257,108.0,50.0,0.3237404961195409,32.1197531200769,5400,5400.0,482.2591688632965
0.4299314022064209,0.0656596651673317,21.727823028564455,-1.635708622932434,-0.04154728996753691,5450.0,0.2718867444992065,-21.78312286376953,109.0,50.0,3.9081337559630995,28.35243592908538,5450,5450.0,484.0226857662201
0.4299314022064209,0.05789728656411171,21.64200469970703,-1.6310387420654298,-0.0418643239736557,5500.0,0.29364785850048064,-21.729205932617187,110.0,50.0,3.6425783972996246,33.952864794013976,5500,5500.0,485.4953155517578
0.4299314022064209,0.07883012488484382,21.206855392456056,-1.600033345222473,-0.042066673874855035,5550.0,0.28867001831531525,-21.32471565246582,111.0,50.0,11.194527509776204,16.546683632428927,5550,5550.0,488.5170691013336
0.4299314022064209,0.07106259858235717,20.88251075744629,-1.5899156045913696,-0.041428369164466856,5600.0,0.2920262080430984,-21.022079467773438,112.0,50.0,3.5265536203293095,32.658934467753234,5600,5600.0,490.04804372787476
0.4299314022064209,0.07368773341178894,20.466280822753905,-1.551095905303955,-0.041202693462371834,5650.0,0.2968419909477234,-20.65226188659668,113.0,50.0,-11.477584018963213,33.781209311855605,5650,5650.0,491.52815651893616
0.4299314022064209,0.04551710579544306,20.216506118774415,-1.5413488054275513,-0.0420865193605423,5700.0,0.32890886783599854,-20.395460739135743,114.0,50.0,9.172467618317066,32.77040657673298,5700,5700.0,493.053923368454
0.4299314022064209,0.0725821715220809,19.85250328063965,-1.5214168453216552,-0.033302328288555144,5750.0,0.327119408249855,-20.054287109375,115.0,50.0,1.4583544029668225,32.07767833789404,5750,5750.0,494.61263966560364
0.4299314022064209,0.0647539508342743,19.568165435791016,-1.5252395963668823,-0.029155162796378146,5800.0,0.32791436970233917,-19.747929763793945,116.0,50.0,-5.179584656684668,34.56912144585709,5800,5800.0,496.0590171813965
0.4299314022064209,0.07222160510718822,19.240519714355468,-1.5161082172393798,-0.04077060568332673,5850.0,0.3372247684001923,-19.506211242675782,117.0,50.0,6.683816601289378,33.80128413005314,5850,5850.0,497.53825092315674
0.4299314022064209,0.0673182326927781,19.12077705383301,-1.5195320510864259,-0.04167210066318512,5900.0,0.34606167793273923,-19.377870178222658,118.0,50.0,-1.362009659283638,32.04786935319495,5900,5900.0,499.0984170436859
0.4299314022064209,0.058291585445404054,18.525315475463866,-1.4771290254592895,-0.04080728292465209,5950.0,0.3534779179096222,-18.794985275268555,119.0,50.0,3.5338999805839233,26.010642381573646,5950,5950.0,501.02070713043213
0.4299314022064209,0.06491630747914315,18.273643646240235,-1.4865470361709594,-0.041440340399742134,6000.0,0.3568789625167847,-18.53471420288086,120.0,50.0,4.627816621951533,27.188820124439797,6000,6000.0,502.85969829559326
0.4299314022064209,0.07875095188617706,17.969189910888673,-1.4746888589859009,-0.03747710967063904,6050.0,0.3513869249820709,-18.274099273681642,121.0,50.0,-2.666160821898208,15.93217230630006,6050,6050.0,505.9980022907257
0.4299314022064209,0.08575338050723076,17.299352722167967,-1.4294917392730713,-0.04254482340812683,6100.0,0.3520667481422424,-17.639442138671875,122.0,50.0,-10.138256573664734,26.646330353446785,6100,6100.0,507.8744332790375
0.4299314022064209,0.06336496971547603,16.974925346374512,-1.4188319396972657,-0.044104431152343755,6150.0,0.3592743170261383,-17.252372169494627,123.0,50.0,-11.22518105678547,20.926807782491927,6150,6150.0,510.2637131214142
0.4299314022064209,0.07208612274378538,16.617756004333497,-1.4120630645751953,-0.042774009227752686,6200.0,0.3544120740890503,-16.920433349609375,124.0,50.0,-8.580478108654297,21.126870101228352,6200,6200.0,512.6303675174713
0.4299314022064209,0.06700625434517861,16.53252899169922,-1.4421107387542724,-0.04323141324520112,6250.0,0.3649186873435974,-16.818917503356932,125.0,50.0,0.34825588982427647,22.36750745476214,6250,6250.0,514.8657529354095
0.4299314022064209,0.07028746053576469,15.966039543151856,-1.4072981929779054,-0.04243578922748566,6300.0,0.3654502761363983,-16.248627815246582,126.0,50.0,13.146892476693852,23.53053114781174,6300,6300.0,516.990651845932
0.4299314022064209,0.06601479958742856,15.659734916687011,-1.3972367095947265,-0.041980661630630495,6350.0,0.36397879123687743,-15.974682235717774,127.0,50.0,-3.5508879284087342,25.828935424951876,6350,6350.0,518.9264652729034
0.4299314022064209,0.07080262746661901,15.368251419067382,-1.4003099393844605,-0.04343920934200288,6400.0,0.3635778617858887,-15.695455932617188,128.0,50.0,3.2542685670597358,18.574200012187053,6400,6400.0,521.6183712482452
0.4299314022064209,0.07045551810413599,15.120608024597168,-1.3972550487518312,-0.04364444649219513,6450.0,0.3651697516441345,-15.461298904418946,129.0,50.0,13.850554052489802,17.973229456682173,6450,6450.0,524.4002864360809
0.4299314022064209,0.08516712635755538,14.453655471801758,-1.366031470298767,-0.03630306774377823,6500.0,0.38674559235572814,-14.770916481018066,130.0,50.0,-6.09144541133546,18.55734489745841,6500,6500.0,527.0946373939514
0.4299314022064209,0.07472194403409958,14.055943603515624,-1.3343416452407837,-0.039580538868904114,6550.0,0.3926348292827606,-14.377557792663573,131.0,50.0,1.0163564063677448,10.432736659203265,6550,6550.0,531.8872437477112
0.4299314022064209,0.052647714484483,13.435425033569336,-1.3171043443679809,-0.03912706589698791,6600.0,0.3813018238544464,-13.77596160888672,132.0,50.0,-3.7035379549111127,20.394476638541445,6600,6600.0,534.3388879299164
0.4299314022064209,0.07996083784848451,13.107521057128906,-1.3126578855514526,-0.04151098084449768,6650.0,0.40880762338638305,-13.465274314880372,133.0,50.0,-0.3624447425972068,20.38597169636805,6650,6650.0,536.7915549278259
0.4299314022064209,0.07714867848902941,12.908997993469239,-1.3245641708374023,-0.041886865258216846,6700.0,0.39349544525146485,-13.270424842834473,134.0,50.0,-8.104311186734016,18.671220084253896,6700,6700.0,539.4694731235504
0.4299314022064209,0.07923403527587652,12.39404052734375,-1.321687912940979,-0.0405902373790741,6750.0,0.4314807057380676,-12.748005256652831,135.0,50.0,-12.70899424539995,17.373142587789314,6750,6750.0,542.3474786281586
0.4299314022064209,0.08380574516952038,11.893109664916992,-1.303370509147644,-0.040789239406585694,6800.0,0.419433650970459,-12.235722999572754,136.0,50.0,0.97251004737433,13.392568857209419,6800,6800.0,546.0808923244476
0.4299314022064209,0.05753583092242479,11.685973663330078,-1.3073566246032715,-0.04270462024211883,6850.0,0.4283936035633087,-12.07378391265869,137.0,50.0,-9.908235640508149,12.460368265427366,6850,6850.0,550.0936148166656
0.4299314022064209,0.0766594797372818,10.942599868774414,-1.2748855590820312,-0.042087943673133864,6900.0,0.4488202297687531,-11.30088924407959,138.0,50.0,-7.219945274371835,10.158883202576458,6900,6900.0,555.0154156684875
0.4299314022064209,0.07754649437963962,10.820126495361329,-1.2958393096923828,-0.04205518078804015,6950.0,0.43575173139572143,-11.189640731811524,139.0,50.0,-5.10222707522561,11.661328626731466,6950,6950.0,559.3030917644501
0.4299314022064209,0.06644197687506675,10.112609901428222,-1.2796201705932617,-0.0427390810251236,7000.0,0.4615660834312439,-10.462915840148925,140.0,50.0,9.989179919361886,9.383356795990855,7000,7000.0,564.6316752433777
0.4299314022064209,0.06744252059608698,9.815222244262696,-1.2895321226119996,-0.043513525247573855,7050.0,0.4690092313289642,-10.155468025207519,141.0,50.0,-3.2245682452346784,6.7496531679632605,7050,7050.0,572.0394632816315
0.4299314022064209,0.08463800564408303,8.717386932373048,-1.209671688079834,-0.0433894637823105,7100.0,0.4773088502883911,-9.151314525604247,142.0,50.0,3.4194191115018047,13.854500500199082,7100,7100.0,575.6483988761902
0.4299314022064209,0.062026329673826694,8.530413074493408,-1.2261030435562135,-0.04545674669742584,7150.0,0.4857803165912628,-8.920776767730713,143.0,50.0,-0.39646621952767624,14.850018601893838,7150,7150.0,579.0153980255127
0.4299314022064209,0.07483521707355976,8.256511631011962,-1.2426081800460815,-0.043796933531761166,7200.0,0.47291993975639346,-8.65588327407837,144.0,50.0,1.1572113489658715,13.826349939397904,7200,7200.0,582.6316814422607
0.4299314022064209,0.07728815784677863,7.588546962738037,-1.224054536819458,-0.043266578197479255,7250.0,0.5133838260173798,-7.981018829345703,145.0,50.0,0.2560762521257658,16.072488798164635,7250,7250.0,585.7425873279572
0.4299314022064209,0.0625927446782589,7.256324882507324,-1.229148232936859,-0.043163187623023985,7300.0,0.5077374100685119,-7.667247619628906,146.0,50.0,-2.359054997202014,16.01894574714449,7300,7300.0,588.8638913631439
0.4299314022064209,0.06568817999213934,6.451135482788086,-1.1980948495864867,-0.04498798573017121,7350.0,0.5122079432010651,-6.854057178497315,147.0,50.0,-8.634378979408993,13.287933333751521,7350,7350.0,592.6267037391663
0.4299314022064209,0.06513007417321205,6.268106460571289,-1.2115548467636108,-0.0438388729095459,7400.0,0.5617117166519165,-6.6684479141235355,148.0,50.0,-10.212985923337566,14.850451847306216,7400,7400.0,595.9936046600342
0.4299314022064209,0.07325144588947297,5.705607175827026,-1.2112461233139038,-0.044053603649139406,7450.0,0.5497654497623443,-6.07731556892395,149.0,50.0,10.780403197996211,19.707346905827794,7450,7450.0,598.5307295322418
0.4299314022064209,0.09091710805892944,5.323970642089844,-1.2325361728668214,-0.04407934308052063,7500.0,0.552934730052948,-5.71796480178833,150.0,50.0,-7.678747854994299,20.96626375767595,7500,7500.0,600.9155130386353
0.4299314022064209,0.08083161517977715,5.090385475158691,-1.2411393451690673,-0.03713935095071792,7550.0,0.5605599319934845,-5.488470306396485,151.0,50.0,-2.871440213960385,14.01770514380408,7550,7550.0,604.4824306964874
0.4299314022064209,0.0632468269020319,4.185928630828857,-1.1826149320602417,-0.035840893924236304,7600.0,0.5872794723510742,-4.594751653671264,152.0,50.0,0.5494307857989966,32.03340397380936,7600,7600.0,606.0433013439178
0.4299314022064209,0.052939984425902364,3.8480760288238525,-1.1985475063323974,-0.04110017096996308,7650.0,0.5690780448913574,-4.201463031768799,153.0,50.0,-3.12844347611861,33.78459972097909,7650,7650.0,607.5232656002045
0.4299314022064209,0.07950108069926501,3.1151748180389403,-1.1726113986968993,-0.040504818677902225,7700.0,0.5914788258075714,-3.5507431650161743,154.0,50.0,2.920607870531155,26.872307998654048,7700,7700.0,609.383917093277
0.4299314022064209,0.08282320937141777,2.311931052803993,-1.1435706067085265,-0.04298551154136658,7750.0,0.6151939535140991,-2.7212519240379334,155.0,50.0,-10.419214566995663,28.47671867692931,7750,7750.0,611.13973736763
0.4299314022064209,0.07605069704353809,2.186618094444275,-1.1675441288948059,-0.03803550601005554,7800.0,0.6292970442771911,-2.6189470434188844,156.0,50.0,-7.898069685865094,27.542889984045456,7800,7800.0,612.9550879001617
0.4299314022064209,0.06063179235905409,1.3665264059603215,-1.1504207921028138,-0.03922160685062408,7850.0,0.6364935207366943,-1.706239641904831,157.0,50.0,12.96270751823093,29.03301993234703,7850,7850.0,614.6772649288177
0.4299314022064209,0.060427185744047165,0.9913726356625557,-1.152028682231903,-0.04272899115085602,7900.0,0.6353855514526368,-1.3805930703878402,158.0,50.0,-5.739571187260687,33.93506396627646,7900,7900.0,616.1506671905518
0.4299314022064209,0.06795175824314356,0.3364330193400383,-1.1203922462463378,-0.041388447999954225,7950.0,0.6391905665397644,-0.7019945913553238,159.0,50.0,-1.203448396932565,31.311258380977392,7950,7950.0,617.7475368976593
0.4299314022064209,0.08435136832296848,-0.1299587245285511,-1.1242709469795227,-0.042268406033515935,8000.0,0.6525974535942077,-0.28871233105659483,160.0,50.0,-2.260125422196058,30.556185722101652,8000,8000.0,619.3838667869568
0.4299314022064209,0.07316262692213059,-0.8111147730052471,-1.117913498878479,-0.041880269765853885,8050.0,0.6684176135063171,0.44804746866226197,161.0,50.0,0.4152086650050357,13.431403868732497,8050,8050.0,623.1064858436584
0.4299314022064209,0.06349532067775726,-1.5020898246765138,-1.0877190828323364,-0.040540687084197995,8100.0,0.6522276258468628,1.179706094712019,162.0,50.0,-6.729566803360793,22.42844726290641,8100,8100.0,625.3357975482941
0.4299314022064209,0.0700491925701499,-2.047999246120453,-1.0771906542778016,-0.04139478087425232,8150.0,0.6380750393867493,1.7305657720565797,163.0,50.0,8.05095839099233,18.047121172170655,8150,8150.0,628.1063225269318
0.4299314022064209,0.09258921910077333,-2.5122891545295714,-1.0796944284439087,-0.0440662968158722,8200.0,0.671942572593689,2.1762834894657135,164.0,50.0,7.416630235587206,25.61685796890996,8200,8200.0,630.0581622123718
0.4299314022064209,0.06912636458873749,-2.844118523597717,-1.094966745376587,-0.04157115709781646,8250.0,0.6769883108139038,2.5406980156898498,165.0,50.0,8.56279960102274,26.678784258190188,8250,8250.0,631.9323105812073
0.4299314022064209,0.05591358501464128,-3.5474508380889893,-1.0759638381004333,-0.04365108835697172,8300.0,0.6811707687377929,3.2640249872207643,166.0,50.0,-12.618727393715371,27.772628449691155,8300,8300.0,633.7326443195343
0.4299314022064209,0.07342343624681234,-4.1904997062683105,-1.0547556471824646,-0.04208713591098785,8350.0,0.6643989324569702,3.899607944488525,167.0,50.0,2.9945572729022274,29.626879535271726,8350,8350.0,635.4203009605408
0.4299314022064209,0.06852488525211811,-4.661410856246948,-1.0752894639968873,-0.041613041162490844,8400.0,0.6673351120948792,4.402296943664551,168.0,50.0,13.055153269124357,29.476116518500298,8400,8400.0,637.1165895462036
0.4299314022064209,0.06967427765950561,-5.492035875320434,-1.0246387791633607,-0.03938047266006469,8450.0,0.6704350018501282,5.258081407546997,169.0,50.0,7.917142136949726,28.818516829302446,8450,8450.0,638.851585149765
0.4299314022064209,0.057309113815426825,-5.315509462356568,-1.073332235813141,-0.04342929255962372,8500.0,0.6524648976325989,5.053617944717407,170.0,50.0,0.13996140659717504,30.796725651020118,8500,8500.0,640.4751343727112
0.4299314022064209,0.08767328709363938,-6.131561765670776,-1.0499257802963258,-0.04349527966976166,8550.0,0.6909704875946044,5.851602163314819,171.0,50.0,-7.204885680012477,16.348968503192417,8550,8550.0,643.5334312915802
0.4299314022064209,0.08056484218686819,-7.067274131774902,-1.0130711913108825,-0.04299255013465882,8600.0,0.7180367422103882,6.84665843963623,172.0,50.0,8.178034061266892,28.077928612254237,8600,8600.0,645.3141894340515
0.4299314022064209,0.06650440990924836,-6.800081443786621,-1.0574733090400696,-0.04014499974250794,8650.0,0.7099765920639038,6.572249908447265,173.0,50.0,-2.6874144417888672,28.21473286203659,8650,8650.0,647.0863132476807
0.4299314022064209,0.06828720018267631,-7.824819030761719,-1.0161615371704102,-0.04071824002265931,8700.0,0.6955879878997803,7.585919933319092,174.0,50.0,3.0559319868066606,27.821439369245994,8700,8700.0,648.8834884166718
0.4299314022064209,0.07071853576228022,-8.243963203430177,-1.0120053172111512,-0.0423091299533844,8750.0,0.7149243068695068,8.054792861938477,175.0,50.0,0.33906548029302286,22.75535802640602,8750,8750.0,651.0807731151581
0.4299314022064209,0.06317243553698063,-8.908785858154296,-0.9906523776054382,-0.044184794187545784,8800.0,0.72794602394104,8.713358516693114,176.0,50.0,10.475926135522219,26.23868061907788,8800,8800.0,652.9863567352295
0.4299314022064209,0.06291161846369504,-9.40067352294922,-1.0094121861457825,-0.040474478840827936,8850.0,0.7143450665473938,9.23390100479126,177.0,50.0,-3.579679761526183,24.666328867134222,8850,8850.0,655.0134115219116
0.4299314022064209,0.06963464595377446,-10.099945068359375,-0.9946566963195801,-0.0434054661989212,8900.0,0.7075802564620972,9.952569408416748,178.0,50.0,-8.427073931357764,21.83085220137309,8900,8900.0,657.3037481307983
0.4299314022064209,0.06851919539272786,-10.333880424499512,-0.9917449760437012,-0.04443252766132355,8950.0,0.735198757648468,10.167021179199219,179.0,50.0,5.8017666641767836,18.725231827372482,8950,8950.0,659.9739420413971
0.4299314022064209,0.06811477234587074,-10.725979881286621,-1.0193906044960022,-0.042252807617187506,9000.0,0.7368084716796875,10.607743759155273,180.0,50.0,2.707604959248995,15.15092317846653,9000,9000.0,663.2740709781647
0.4299314022064209,0.05893082175403833,-11.553486557006837,-0.9782310438156128,-0.043935777664184564,9050.0,0.7052018189430237,11.45675968170166,181.0,50.0,13.56523240564844,9.77110891112728,9050,9050.0,668.3911974430084
0.4299314022064209,0.05627573411911726,-12.08367416381836,-0.9658387398719788,-0.041172887086868296,9100.0,0.7068594574928284,11.97867618560791,182.0,50.0,12.322286670151296,22.331294876313613,9100,9100.0,670.6302077770233
0.4299314022064209,0.06644049214199185,-12.377107887268066,-0.9774891424179077,-0.038381062030792244,9150.0,0.7094151854515076,12.306489181518554,183.0,50.0,-5.138175082948969,24.89190255188197,9150,9150.0,672.6388931274414
