actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
0.4299314022064209,-0.33047965466976165,24.97811553955078,-2.3028041648864748,3750.0,0.020898033455014228,-23.521284561157227,75.0,50.0,-30.006359133665242,17.45578957085093,3750,3750.0,159.43253016471863
0.4299314022064209,-0.3122141546010971,25.221682052612305,-2.2862517738342287,3800.0,0.02205059178173542,-23.799630813598633,76.0,50.0,-26.02307316506921,11.346044923943456,3800,3800.0,163.8393521308899
0.4299314022064209,-0.31596627831459045,25.498142700195313,-2.2767534923553465,3850.0,0.02346643216907978,-24.108367614746093,77.0,50.0,-25.827558161014462,14.322141929036984,3850,3850.0,167.3304500579834
0.4299314022064209,-0.3186443120241165,25.764409484863283,-2.2680671977996827,3900.0,0.024995720237493513,-24.40337287902832,78.0,50.0,-22.76276180457673,17.55948545812408,3900,3900.0,170.17791390419006
0.4299314022064209,-0.2875139504671097,26.001186981201172,-2.25746524810791,3950.0,0.026236791685223578,-24.68057182312012,79.0,50.0,-27.902727607798,17.61656203058457,3950,3950.0,173.0161521434784
0.4299314022064209,-0.27027508437633513,26.24246711730957,-2.246001567840576,4000.0,0.028655544370412827,-24.945874786376955,80.0,50.0,-29.948729374460182,21.51411457523321,4000,4000.0,175.3402078151703
0.4299314022064209,-0.25783672749996184,26.511546630859375,-2.2433901596069337,4050.0,0.030479942634701728,-25.242939376831053,81.0,50.0,-22.21977410803138,12.026796076394499,4050,4050.0,179.49759101867676
0.4299314022064209,-0.2637538701295853,26.703925018310546,-2.2276268768310548,4100.0,0.03198146879673004,-25.47215202331543,82.0,50.0,-29.57065413219848,26.40294674306054,4100,4100.0,181.39131903648376
0.4299314022064209,-0.22877723157405852,26.958004837036132,-2.2279664611816408,4150.0,0.035078093335032465,-25.75269660949707,83.0,50.0,-29.04285825034035,25.922682334681948,4150,4150.0,183.32013177871704
0.4299314022064209,-0.21047717124223708,27.182122650146486,-2.2256443881988526,4200.0,0.037324078381061554,-26.004484710693358,84.0,50.0,-17.36423188626741,30.136724879835466,4200,4200.0,184.97923707962036
0.4299314022064209,-0.21119292736053466,27.341383743286134,-2.208996877670288,4250.0,0.04119841128587723,-26.206584014892577,85.0,50.0,-21.082690363471926,28.473358837567392,4250,4250.0,186.73526453971863
0.4299314022064209,-0.18364758014678956,27.44476921081543,-2.184084186553955,4300.0,0.04079891189932823,-26.349681625366213,86.0,50.0,-22.48197844209672,29.221830427572037,4300,4300.0,188.4463140964508
0.4299314022064209,-0.1827415207028389,27.651411514282227,-2.183920660018921,4350.0,0.043095017224550246,-26.59806854248047,87.0,50.0,-19.276695069766784,25.850763768755854,4350,4350.0,190.38049292564392
0.4299314022064209,-0.16700486779212953,27.765131072998045,-2.1691134452819822,4400.0,0.04517385438084602,-26.753351593017577,88.0,50.0,-23.14533327862483,24.104400234153196,4400,4400.0,192.45480298995972
0.4299314022064209,-0.14992038726806642,27.953352127075195,-2.1669085025787354,4450.0,0.049942460656166074,-26.970662994384767,89.0,50.0,-22.892073030280706,28.73375006353987,4450,4450.0,194.19491696357727
0.4299314022064209,-0.11673404842615127,28.03995964050293,-2.149329357147217,4500.0,0.04925262689590454,-27.094474258422853,90.0,50.0,-18.17420349176861,27.805087339035197,4500,4500.0,195.99314904212952
0.4299314022064209,-0.13248040184378623,28.148115234375,-2.138319959640503,4550.0,0.05379683032631874,-27.23789077758789,91.0,50.0,-21.565303164225462,13.910997428476156,4550,4550.0,199.58742761611938
0.4299314022064209,-0.11941690519452094,28.290495681762696,-2.1339813709259032,4600.0,0.05616064697504044,-27.40894744873047,92.0,50.0,-23.058840333914407,29.7891162975423,4600,4600.0,201.2658929824829
0.4299314022064209,-0.08159319028258323,28.31511535644531,-2.116085968017578,4650.0,0.057775104343891145,-27.48085922241211,93.0,50.0,-14.396576358769734,35.94080360005806,4650,4650.0,202.65706944465637
0.4299314022064209,-0.08978450551629066,28.489305877685545,-2.1202120876312254,4700.0,0.06269245907664299,-27.687981033325194,94.0,50.0,-21.77784628079441,35.1136876025854,4700,4700.0,204.08101558685303
0.4299314022064209,-0.07262828166596591,28.53118751525879,-2.103462610244751,4750.0,0.06102559953927994,-27.766232986450195,95.0,50.0,-21.696889568065465,34.98160888058124,4750,4750.0,205.51033806800842
0.4299314022064209,-0.06309023138135672,28.65659118652344,-2.1028788757324217,4800.0,0.0662222845852375,-27.923120346069336,96.0,50.0,-26.586225484093067,37.641544925346984,4800,4800.0,206.83865761756897
0.4299314022064209,-0.06192200293764472,28.63756286621094,-2.0864100074768066,4850.0,0.06958063632249832,-27.940473556518555,97.0,50.0,-25.026706913449914,32.79668685203089,4850,4850.0,208.36320185661316
0.4299314022064209,-0.04002612829208374,28.71211639404297,-2.0825035858154295,4900.0,0.07392091870307922,-28.054281616210936,98.0,50.0,-15.475014285042139,35.08627637114742,4900,4900.0,209.7882604598999
0.4299314022064209,-0.010835105292499066,28.79590476989746,-2.078929653167725,4950.0,0.07590671345591544,-28.168098373413088,99.0,50.0,-20.011842802956483,35.00388987375978,4950,4950.0,211.21667313575745
0.4299314022064209,-0.019424450863152743,28.741346740722655,-2.058840947151184,5000.0,0.07976131439208985,-28.155698623657226,100.0,50.0,-21.77171279573018,35.10253817982177,5000,5000.0,212.64107155799866
0.4299314022064209,-0.0018619869276881218,28.78559257507324,-2.05431441783905,5050.0,0.08402576833963395,-28.229140625,101.0,50.0,-21.258048803009416,17.486204659648234,5050,5050.0,215.50046849250793
0.4299314022064209,0.01579207718372345,28.767871170043946,-2.0453917026519775,5100.0,0.08659799456596375,-28.26398277282715,102.0,50.0,-19.264708205527626,34.99825855813954,5100,5100.0,216.92911100387573
0.4299314022064209,-0.029461732842028143,28.730869216918947,-2.026795563697815,5150.0,0.08992083549499512,-28.24066566467285,103.0,50.0,-22.57480685605786,38.408779350504616,5150,5150.0,218.2308967113495
0.4299314022064209,0.011992052644491196,28.730693283081056,-2.0218882608413695,5200.0,0.0905974504351616,-28.270277709960936,104.0,50.0,-14.899344911417534,38.69272710634065,5200,5200.0,219.52312922477722
0.4299314022064209,0.013056019227951765,28.737134552001955,-2.0167871952056884,5250.0,0.09139179050922394,-28.31914924621582,105.0,50.0,-16.82039989046327,38.286111437187856,5250,5250.0,220.82908582687378
0.4299314022064209,0.002920331712812185,28.64381607055664,-2.001561942100525,5300.0,0.09509054660797119,-28.25286247253418,106.0,50.0,-18.943570336926083,39.326314241919754,5300,5300.0,222.1004991531372
0.4299314022064209,0.018741363463923334,28.60705924987793,-1.990301022529602,5350.0,0.0996689873933792,-28.230985260009767,107.0,50.0,-14.9560035484857,35.752038289584156,5350,5350.0,223.49902081489563
0.4299314022064209,0.01788691084831953,28.583260192871094,-1.9851412630081178,5400.0,0.09928954124450684,-28.236479263305664,108.0,50.0,-20.949994731478427,31.174871515174758,5400,5400.0,225.102876663208
0.4299314022064209,0.00824822999536991,28.537339782714845,-1.9749814796447753,5450.0,0.10269455164670944,-28.200051574707032,109.0,50.0,-14.171785702733924,30.704944382251632,5450,5450.0,226.7312788963318
0.4299314022064209,0.019967598952353,28.56493507385254,-1.9773456430435181,5500.0,0.10589592695236207,-28.26261703491211,110.0,50.0,-20.560578134741412,34.32009969618194,5500,5500.0,228.18815112113953
0.4299314022064209,0.020694619901478292,28.44106330871582,-1.9608957242965699,5550.0,0.11235769003629685,-28.161125259399412,111.0,50.0,-7.899115829034448,18.08715739309212,5550,5550.0,230.95254349708557
0.4299314022064209,0.024162660427391527,28.394442520141602,-1.9519797849655152,5600.0,0.11584607690572739,-28.12294563293457,112.0,50.0,-13.543568377651354,40.395932345473646,5600,5600.0,232.19029188156128
0.4299314022064209,0.02488074718043208,28.31274658203125,-1.9372688341140747,5650.0,0.11353270262479782,-28.06960220336914,113.0,50.0,-15.006081728591285,41.26579404135214,5650,5650.0,233.4019491672516
0.4299314022064209,0.029729142375290393,28.265432357788086,-1.9293449354171752,5700.0,0.12102427929639817,-28.02500373840332,114.0,50.0,-15.893486587196307,42.62249369651488,5700,5700.0,234.57503867149353
0.4299314022064209,0.005728355851024389,28.226697998046873,-1.924243359565735,5750.0,0.12067700535058976,-27.99798149108887,115.0,50.0,-15.467585102752803,42.91148352478066,5750,5750.0,235.74022793769836
0.4299314022064209,0.038303812015801665,28.091852493286133,-1.9114989423751831,5800.0,0.1342250543832779,-27.902064971923828,116.0,50.0,-6.2154546656579654,43.28102082147078,5800,5800.0,236.89546871185303
0.4299314022064209,0.017901954725384712,28.11343948364258,-1.9057367515563965,5850.0,0.13176358073949815,-27.895986557006836,117.0,50.0,-17.098679375656495,41.383485614311766,5850,5850.0,238.10368013381958
0.4299314022064209,0.03847285024821758,28.085976867675782,-1.9083914947509766,5900.0,0.14232927054166794,-27.90131790161133,118.0,50.0,-15.681046727882608,43.27771610926656,5900,5900.0,239.2590091228485
0.4299314022064209,0.019415298551321028,27.891121292114256,-1.8826029872894288,5950.0,0.1400827446579933,-27.712705612182617,119.0,50.0,-5.680619778796348,42.91256354824551,5950,5950.0,240.42416906356812
0.4299314022064209,0.012177687846124172,27.877659683227538,-1.881574125289917,6000.0,0.14915211141109466,-27.674055709838868,120.0,50.0,-16.200530944768268,43.93463201703794,6000,6000.0,241.56222343444824
0.4299314022064209,0.02171945422887802,27.770622787475585,-1.8728497076034545,6050.0,0.14339808732271195,-27.613321228027345,121.0,50.0,-17.402008472684823,20.62289409982134,6050,6050.0,243.98671340942383
0.4299314022064209,0.000599699579179287,27.637233657836916,-1.853540120124817,6100.0,0.1404736542701721,-27.48147491455078,122.0,50.0,-17.0409567717142,43.67994687970327,6100,6100.0,245.1314034461975
0.4299314022064209,0.01935088900849223,27.497149505615234,-1.8417984056472778,6150.0,0.1516140314936638,-27.37518745422363,123.0,50.0,-20.277439776648954,43.75525124063331,6150,6150.0,246.27412343025208
0.4299314022064209,0.013703179210424424,27.427292098999022,-1.8382906341552734,6200.0,0.14454018741846084,-27.295202484130858,124.0,50.0,-19.50006787521398,44.91638811029226,6200,6200.0,247.3873028755188
0.4299314022064209,0.008039120901376009,27.42025047302246,-1.8441728734970093,6250.0,0.14560331165790558,-27.280719604492187,125.0,50.0,-20.192400444723837,44.20480539069831,6250,6250.0,248.51840162277222
0.4299314022064209,0.011482247151434422,27.234613342285158,-1.8259389352798463,6300.0,0.15184398502111435,-27.13607864379883,126.0,50.0,-20.60625956176768,44.69993533153353,6300,6300.0,249.63697147369385
0.4299314022064209,0.027317055426537992,27.270155792236327,-1.8306977844238281,6350.0,0.1523335999250412,-27.149684600830078,127.0,50.0,-12.547461335656113,43.5701226606389,6350,6350.0,250.78454685211182
0.4299314022064209,-0.007248278595507145,27.16501968383789,-1.8221940183639527,6400.0,0.16412733674049376,-27.052105484008788,128.0,50.0,-18.490852078677793,45.315207411708194,6400,6400.0,251.8879292011261
0.4299314022064209,0.016560156419873236,27.09489929199219,-1.8215006113052368,6450.0,0.16327520906925203,-27.00254898071289,129.0,50.0,-17.509026599574536,43.61156618849229,6450,6450.0,253.03441405296326
0.4299314022064209,0.016486140824854376,26.910764694213867,-1.8009508419036866,6500.0,0.16871030539274215,-26.785895614624025,130.0,50.0,-17.835886437070382,38.26503540855776,6500,6500.0,254.34108996391296
0.4299314022064209,0.02582392072305083,26.86733024597168,-1.8057964468002319,6550.0,0.16800033241510393,-26.783341751098632,131.0,50.0,-14.564177612526889,17.84022054596986,6550,6550.0,257.14374589920044
0.4299314022064209,-0.0018935136124491692,26.70740463256836,-1.792901873588562,6600.0,0.1579119023680687,-26.62266586303711,132.0,50.0,-18.718238943632432,33.671306451545576,6600,6600.0,258.6286897659302
0.4299314022064209,-0.01584561828523874,26.625484466552734,-1.7836291265487672,6650.0,0.16415019035339357,-26.51940185546875,133.0,50.0,-15.739967747013134,36.461460491211724,6650,6650.0,260.00000071525574
0.4299314022064209,0.012138262558728456,26.57275260925293,-1.788372917175293,6700.0,0.17828039288520814,-26.4917911529541,134.0,50.0,-15.686432119563039,39.65235516405658,6700,6700.0,261.2609598636627
0.4299314022064209,0.0020505320746451615,26.43861640930176,-1.7809680128097534,6750.0,0.1622304368019104,-26.338129501342774,135.0,50.0,-18.39694061562592,45.3132099932478,6750,6750.0,262.36439085006714
0.4299314022064209,0.015641530007123948,26.26541534423828,-1.766798391342163,6800.0,0.1570032823085785,-26.18067283630371,136.0,50.0,-16.302581800071497,42.444118282799415,6800,6800.0,263.54241037368774
0.4299314022064209,0.021311469879001378,26.320596466064455,-1.7796115112304687,6850.0,0.1715220469236374,-26.23400146484375,137.0,50.0,-13.04972625078889,43.63539516612291,6850,6850.0,264.6882691383362
0.4299314022064209,0.008647229578346015,26.025250396728516,-1.7510175848007201,6900.0,0.17298548460006713,-25.95660430908203,138.0,50.0,-6.211155400423026,44.61799593978007,6900,6900.0,265.80889320373535
0.4299314022064209,0.007102078646421432,26.074257202148438,-1.7600626420974732,6950.0,0.17990514785051345,-26.00081184387207,139.0,50.0,-14.707606750203198,43.3075482455932,6950,6950.0,266.96342635154724
0.4299314022064209,0.0067638813331723216,25.80800857543945,-1.7349923372268676,7000.0,0.17476791977882386,-25.74306640625,140.0,50.0,-10.976509168008688,44.956135038698704,7000,7000.0,268.07562160491943
0.4299314022064209,0.020169144198298454,25.774943161010743,-1.7398295545578002,7050.0,0.18032814919948578,-25.705503082275392,141.0,50.0,-13.132496330585743,21.35708152854294,7050,7050.0,270.4167654514313
0.4299314022064209,-0.001667524315416813,25.519239120483398,-1.7144756412506104,7100.0,0.17886893451213837,-25.467820281982423,142.0,50.0,-12.494237172587642,42.65120352281135,7100,7100.0,271.58906531333923
0.4299314022064209,0.015630857795476915,25.354292068481445,-1.7040725135803223,7150.0,0.17835550874471665,-25.30996452331543,143.0,50.0,-18.256945453941036,44.18435317278391,7150,7150.0,272.72068762779236
0.4299314022064209,0.02181427415460348,25.431889038085938,-1.7277603626251221,7200.0,0.18451292634010316,-25.388258438110352,144.0,50.0,-16.66877136643474,41.331091854009536,7200,7200.0,273.93043065071106
0.4299314022064209,-0.0027500251308083534,25.15222412109375,-1.7022762537002563,7250.0,0.16436932772397994,-25.08186996459961,145.0,50.0,-15.149497041260574,42.2705011180614,7250,7250.0,275.11328864097595
0.4299314022064209,0.003512915689498186,25.153747329711916,-1.7128844308853148,7300.0,0.17344558775424956,-25.118763427734375,146.0,50.0,-10.69147384775647,43.95791245861821,7300,7300.0,276.2507402896881
0.4299314022064209,0.00864060342311859,24.87345947265625,-1.6885803031921387,7350.0,0.18008967459201813,-24.820652389526366,147.0,50.0,-5.275773443328466,41.989287000702575,7350,7350.0,277.4415202140808
0.4299314022064209,0.013120888732373714,24.829327697753907,-1.690377197265625,7400.0,0.1744380521774292,-24.78224021911621,148.0,50.0,-12.93334938718083,43.8100032902124,7400,7400.0,278.58281207084656
